"Nombre del producto","Código de producto POPS","Familia de productos","Interés","Carencia","Comisión de apertura","Secuencia financiera","Producto de seguro asociado","Mínimo entre fecha de financiación y el primer vencimiento"
"Crédito Fusión","B 2141650000","Amortizable Rachat Directo","A cargo del cliente","Hasta 2 meses en función del PROCOM. La prima de seguro a capitalizar calculada por días si la carencia es de más de un mes","En función del PROCOM y parametrización TACT. Presentada en el primer vencimiento","Única","ADE","Debe transcurrir un mínimo de 14 días"
"Crédito Proyecto","B 2150850001","Amortizable Directo","A cargo del cliente","No aplicable","No aplicable","Única","ADE","Debe transcurrir un mínimo de 14 días"
"Compra a Plazos","B 2460050000","Amortizable Punto de Venta","A cargo del cliente","Hasta 4 meses en función del baremo y el PROCOM","En función del baremo y el PROCOM. Capitalizada o presentada en el primer vencimiento en función del PROCOM","Única","No asegurable","Debe haber una fecha de bloqueo"
"Compra a Plazos Vorwerk","B 2460050001","Amortizable Punto de Venta","A cargo del cliente","Hasta 4 meses en función del baremo y el PROCOM","En función del baremo y el PROCOM. Capitalizada o presentada en el primer vencimiento en función del PROCOM","Única","No asegurable","Debe haber una fecha de bloqueo"
"Compra Financiada","B 2460050002","Amortizable Punto de Venta","A cargo del partner","Hasta 4 meses en función del baremo y el PROCOM","En función del baremo y el PROCOM. Capitalizada o presentada en el primer vencimiento en función del PROCOM","Única","No asegurable","Debe haber una fecha de bloqueo"
"Compra Financiada Vorwerk","B 2460050003","Amortizable Punto de Venta","A cargo del partner","Hasta 4 meses en función del baremo y el PROCOM","En función del baremo y el PROCOM. Capitalizada o presentada en el primer vencimiento en función del PROCOM","Única","No asegurable","Debe haber una fecha de bloqueo"
"Amortizable Option PH IP","B 2460050004","Amortizable OPTION+","A cargo del partner","Hasta 4 meses en función del baremo y el PROCOM","En función del baremo y el PROCOM. Capitalizada o presentada en el primer vencimiento en función del PROCOM","Doble","No asegurable","Debe haber una fecha de bloqueo"
"Amortizable Option PH IC","B 2460050005","Amortizable OPTION+","A cargo del cliente","Hasta 4 meses en función del baremo y el PROCOM","En función del baremo y el PROCOM. Capitalizada o presentada en el primer vencimiento en función del PROCOM","Doble","No asegurable","Debe haber una fecha de bloqueo"
"Crédito Financiación AUTO Ocasión","B 2460050006","Amortizable AUTO","A cargo del cliente","No aplicable","En función del baremo y el PROCOM. Capitalizada","Única","Vida y Vida+. Prima única capitalizada","Debe haber una fecha de bloqueo"
"Crédito Financiación MOTO Ocasión","B 2460050007","Amortizable AUTO","A cargo del cliente","No aplicable","En función del baremo y el PROCOM. Capitalizada","Única","Vida y Vida+. Prima única capitalizada","Debe haber una fecha de bloqueo"
"Crédito Financiación AUTO Nuevo","B 2460050008","Amortizable AUTO","A cargo del cliente","No aplicable","En función del baremo y el PROCOM. Capitalizada","Única","Vida y Vida+. Prima única capitalizada","Debe haber una fecha de bloqueo"
"Crédito Financiación MOTO Nuevo","B 2460050009","Amortizable AUTO","A cargo del cliente","No aplicable ","En función del baremo y el PROCOM. Capitalizada ","Única ","Vida y Vida+. Prima única capitalizada ","Debe haber una fecha de bloqueo"
